traffic_intensity,speed_efficiency,peak_traffic,weather_impact,event_impact,brt_pressure,hour_sin,hour_cos,zone,road_type,is_peak,is_weekend,congestion_level
9.291250363532829,0.10379183123660729,0.0,1,2,0.35038728337587305,0.7071067811865475,0.7071067811865476,2,1,0,1,0
3.7050962379145127,0.26259452027488916,0.0,1,2,0.4347333779488888,0.8660254037844386,0.5000000000000001,1,2,0,1,0
4.7644369044618955,0.20351861629346044,0.0,0,1,0.3285957225082599,0.9659258262890683,0.25881904510252074,0,0,0,1,0
5.078274958496463,0.19050246478133315,0.0,0,2,0.2669416222289696,1.0,6.123233995736766e-17,0,0,0,1,0
6.2531884115089476,0.15612943303464133,305.1290403538467,0,2,0.3694135839892855,0.9659258262890683,-0.25881904510252063,2,2,1,1,0
5.6707325262597,0.17105202485647952,221.28573797412497,0,2,0.3148945131995957,0.8660254037844387,-0.4999999999999998,1,1,1,1,0
3.865347485690184,0.251171732258124,165.9990888190181,0,2,0.6277364661860751,0.7071067811865476,-0.7071067811865475,0,1,1,1,0
2.553922408286422,0.37710476584044156,0.0,0,2,0.4544894397036577,0.49999999999999994,-0.8660254037844387,2,1,0,1,0
4.891553781827008,0.19676129583695037,0.0,0,1,0.5833991794380626,0.258819045102521,-0.9659258262890682,1,2,0,1,0
4.330979300818552,0.2233546258368938,0.0,0,2,0.7076977396535276,1.2246467991473532e-16,-1.0,2,0,0,1,0
5.219290141240919,0.1820611031681299,0.0,0,2,0.575285426240384,-0.2588190451025208,-0.9659258262890683,1,0,0,1,0
8.497216533241044,0.1129025974603461,0.0,0,1,0.5167128815561339,-0.4999999999999997,-0.8660254037844388,0,1,0,1,0
5.348516730196846,0.1810453148585508,0.0,0,2,0.5150044131830281,-0.7071067811865471,-0.7071067811865479,1,0,0,1,0
7.541525541921745,0.12896802793826526,0.0,0,2,0.25770581248365043,-0.8660254037844384,-0.5000000000000004,2,1,0,1,0
11.343227366010453,0.08544710584915377,400.352899244928,0,2,0.6064808103860829,-0.9659258262890683,-0.25881904510252063,0,1,1,1,0
8.47273490763812,0.11514611654191056,387.2669577404923,0,2,0.2885584589091369,-1.0,-1.8369701987210297e-16,2,2,1,1,0
20.405648896122226,0.04624870886574701,379.4428430388659,0,1,0.2892396491000928,-0.9659258262890684,0.2588190451025203,0,1,1,1,0
7.190703681799693,0.13367785903673005,0.0,2,2,0.37726182823745086,-0.8660254037844386,0.5000000000000001,0,2,0,1,0
6.024486101295833,0.15855195505719358,0.0,1,2,0.4835035952699078,-0.7071067811865477,0.7071067811865474,0,2,0,1,0
3.428170197216189,0.2844393365827063,0.0,0,2,0.6610123532965813,-0.5000000000000004,0.8660254037844384,2,1,0,1,0
7.0040067721841,0.13712932697857222,0.0,1,2,0.4061737048016965,-0.25881904510252157,0.9659258262890681,1,1,0,1,0
7.70410638757137,0.12678896462330447,0.0,0,1,0.33283344005470955,0.0,1.0,1,1,0,0,0
4.530382856658866,0.21165622679391505,0.0,1,2,0.6098670465923476,0.25881904510252074,0.9659258262890683,2,0,0,0,0
6.9278154082862935,0.13903551185898433,0.0,1,2,0.6549066918480245,0.49999999999999994,0.8660254037844387,0,1,0,0,0
7.947614993176097,0.12124550706016825,0.0,1,2,0.413132221222352,0.7071067811865475,0.7071067811865476,0,2,0,0,0
2.926795948774582,0.3317445129544746,0.0,0,2,0.7963290215788292,0.8660254037844386,0.5000000000000001,0,1,0,0,0
5.081263121181207,0.18951239119938065,0.0,1,2,0.40320863572621907,0.9659258262890683,0.25881904510252074,1,2,0,0,0
8.5610470558768,0.11170136738879402,0.0,1,2,0.2114239526575061,1.0,6.123233995736766e-17,1,0,0,0,0
11.58657305950338,0.08373405635021282,421.2373223981805,1,2,0.2718106330371973,0.9659258262890683,-0.25881904510252063,2,0,1,0,0
7.4941980934735355,0.12985297479366953,315.28580454156236,1,2,0.45432239199391056,0.8660254037844387,-0.4999999999999998,1,1,1,0,0
13.118374047731649,0.0722764867660431,271.29259111046997,1,2,0.5655646486396392,0.7071067811865476,-0.7071067811865475,0,1,1,0,0
7.452836520132411,0.12791668280107582,0.0,0,2,0.4938951795167699,0.49999999999999994,-0.8660254037844387,2,0,0,0,0
7.0830184696299145,0.13748162038260495,0.0,0,1,0.1649810140648379,0.258819045102521,-0.9659258262890682,0,1,0,0,0
4.016166015779429,0.24227495713228517,0.0,0,2,0.44272437717484453,1.2246467991473532e-16,-1.0,2,1,0,0,0
12.01616200558936,0.07870280440886947,0.0,0,2,0.42141306867488443,-0.2588190451025208,-0.9659258262890683,0,2,0,0,0
4.517383400202368,0.21628453789356922,0.0,0,2,0.3307436915901842,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0
8.162098777332156,0.11782341512515339,0.0,0,2,0.46610169240881694,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0
6.611017940996866,0.1461961054737807,0.0,1,2,0.5067476727187068,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0
8.669026148008793,0.11187592743245009,319.75419747575177,0,2,0.5450329607462602,-0.9659258262890683,-0.25881904510252063,0,2,1,0,0
10.879141021570415,0.08808681647906126,283.93229076423063,1,2,0.2944772641500093,-1.0,-1.8369701987210297e-16,1,2,1,0,0
13.641068840668853,0.07092156127361296,448.7457669002074,1,2,0.2697684806441319,-0.9659258262890684,0.2588190451025203,0,1,1,0,0
7.685446527299436,0.12394236382499103,0.0,1,1,0.7346802798729151,-0.8660254037844386,0.5000000000000001,0,0,0,0,0
5.015078989668632,0.19376967434372294,0.0,0,2,0.43088745003135054,-0.7071067811865477,0.7071067811865474,0,0,0,0,0
11.059199824451841,0.08713708221233035,0.0,0,0,0.33992968693271314,-0.5000000000000004,0.8660254037844384,1,1,0,0,0
7.771783218957092,0.12434062167084708,0.0,0,2,0.4742216863354431,-0.25881904510252157,0.9659258262890681,0,0,0,0,0
8.300603566133914,0.117050815832974,0.0,0,2,0.16930119669743762,0.0,1.0,0,0,0,0,0
8.628392298893974,0.11264346488910867,0.0,0,2,0.34091525733945377,0.25881904510252074,0.9659258262890683,1,2,0,0,0
3.53139053359813,0.2708098294860471,0.0,0,2,0.987472720689934,0.49999999999999994,0.8660254037844387,2,1,0,0,0
5.9795204830468816,0.16168619310526353,0.0,0,2,0.5963224427120765,0.7071067811865475,0.7071067811865476,1,2,0,0,0
4.74609259268638,0.20402910988661868,0.0,1,2,0.45202929357151694,0.8660254037844386,0.5000000000000001,0,1,0,0,0
5.218418375245507,0.18479893517504334,0.0,0,2,1.0978386622987895,0.9659258262890683,0.25881904510252074,0,1,0,0,0
2.684789966569983,0.3625496720143629,0.0,0,2,0.7117765032458563,1.0,6.123233995736766e-17,1,0,0,0,0
6.337296940581361,0.15304118350886614,242.50048760465833,0,2,0.5396424991021632,0.9659258262890683,-0.25881904510252063,2,1,1,0,0
7.363850612570224,0.13210501057370533,306.5121788755464,0,2,0.5314063994225448,0.8660254037844387,-0.4999999999999998,1,1,1,0,0
7.476239680979075,0.12991879299281023,294.38089491322205,0,2,0.2027728547930013,0.7071067811865476,-0.7071067811865475,0,0,1,0,0
4.241162527672965,0.2302715079698471,0.0,0,2,0.6843601005264992,0.49999999999999994,-0.8660254037844387,0,1,0,0,0
4.874311667076706,0.19971825471406845,0.0,0,2,0.5652244760643524,0.258819045102521,-0.9659258262890682,2,2,0,0,0
6.735568513543265,0.1444450541331137,0.0,0,2,0.26413357022670403,1.2246467991473532e-16,-1.0,2,2,0,0,0
4.901143858750216,0.1966116553267714,0.0,0,1,0.4154732892364139,-0.2588190451025208,-0.9659258262890683,0,1,0,0,0
5.894638149830904,0.16410519374071195,0.0,0,2,0.45414585894788717,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0
3.6742515975244,0.26309083917091497,0.0,0,2,1.2546013068727069,-0.7071067811865471,-0.7071067811865479,2,0,0,0,0
10.098728580394488,0.09480402054331229,0.0,0,0,0.18814220381807173,-0.8660254037844384,-0.5000000000000004,0,1,0,0,0
6.0701237745976355,0.1600485955456351,247.20327853888486,0,1,0.6033284262579475,-0.9659258262890683,-0.25881904510252063,1,1,1,0,0
4.089780034553753,0.23244786717847743,102.15862792797296,0,2,1.3440684188424352,-1.0,-1.8369701987210297e-16,2,0,1,0,0
10.201348784330323,0.09534024650957085,407.79503901130505,0,2,0.38886792986781166,-0.9659258262890684,0.2588190451025203,0,0,1,0,0
3.555671400291907,0.2741175100056189,0.0,0,2,0.6626208139031428,-0.8660254037844386,0.5000000000000001,0,1,0,0,0
7.021816576780835,0.13913401111337162,0.0,0,1,0.3842450394527536,-0.7071067811865477,0.7071067811865474,0,0,0,0,0
5.939170044245448,0.1631107857010955,0.0,1,2,0.47093853264847113,-0.5000000000000004,0.8660254037844384,2,1,0,0,0
5.399174640542609,0.1800483241140685,0.0,0,2,0.45425567930813304,-0.25881904510252157,0.9659258262890681,1,1,0,0,0
9.965981813225374,0.09633714656038743,0.0,0,1,0.2114386647577478,0.0,1.0,2,0,0,0,0
6.320034027887989,0.15352324224334626,0.0,0,2,0.4743732670722607,0.25881904510252074,0.9659258262890683,1,1,0,0,0
4.519967688638385,0.2150784092220172,0.0,1,2,0.6176019642075641,0.49999999999999994,0.8660254037844387,2,0,0,0,0
4.317332053034922,0.22655581644400616,0.0,0,2,0.3399471067406962,0.7071067811865475,0.7071067811865476,2,1,0,0,0
8.30170095733854,0.11576317661592972,0.0,0,2,0.2462302114994675,0.8660254037844386,0.5000000000000001,1,2,0,0,0
5.961536058709928,0.16282056392865743,0.0,1,2,0.6151287510601288,0.9659258262890683,0.25881904510252074,0,0,0,0,0
13.314147416984811,0.07080849285010693,0.0,2,2,0.25628985790311215,1.0,6.123233995736766e-17,1,0,0,0,0
8.945084810624454,0.10770175783887072,270.73371197176414,0,2,0.4068346191811197,0.9659258262890683,-0.25881904510252063,1,0,1,0,0
18.7253164936058,0.05070629304426297,389.53370752063717,1,0,0.17699458670070262,0.8660254037844387,-0.4999999999999998,1,1,1,0,0
8.303324340749553,0.11588648509872802,245.40046086512672,1,2,0.23328802505951268,0.7071067811865476,-0.7071067811865475,2,2,1,0,0
4.235034879472695,0.22991988193399812,0.0,0,2,0.5054344578259846,0.49999999999999994,-0.8660254037844387,0,2,0,0,0
5.431275859153039,0.17873004506577042,0.0,0,2,0.48901190249187204,0.258819045102521,-0.9659258262890682,0,2,0,0,0
4.993588419437452,0.19311891045022572,0.0,0,1,0.752518284523357,1.2246467991473532e-16,-1.0,1,1,0,0,0
2.602411341704373,0.3756211607585309,0.0,0,2,0.47083644973677713,-0.2588190451025208,-0.9659258262890683,0,1,0,0,0
5.367126644503944,0.17986025892466714,0.0,1,2,0.5873821511777019,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0
5.651291842955219,0.17256071925167893,0.0,0,1,0.4734558853098685,-0.7071067811865471,-0.7071067811865479,2,0,0,0,0
6.161478979555041,0.15582846900351224,0.0,1,2,0.5755054836074136,-0.8660254037844384,-0.5000000000000004,1,1,0,0,0
7.75204582077275,0.12377625672735268,215.20246579024834,2,2,0.7592350393500804,-0.9659258262890683,-0.25881904510252063,2,0,1,0,0
12.425805752008575,0.07636430781932627,261.6745243958774,2,2,0.4953818725993967,-1.0,-1.8369701987210297e-16,2,2,1,0,0
11.558531593814994,0.08384085025925446,405.1242097241492,0,2,0.16773489880781775,-0.9659258262890684,0.2588190451025203,2,0,1,0,0
3.206411842089779,0.30339109400472203,0.0,1,2,0.701478976091447,-0.8660254037844386,0.5000000000000001,1,0,0,0,0
5.195961150674025,0.18587065751406515,0.0,0,0,0.4480717512477479,-0.7071067811865477,0.7071067811865474,0,0,0,0,0
8.017778419398848,0.12042417816112448,0.0,1,2,0.32322040150808734,-0.5000000000000004,0.8660254037844384,1,2,0,0,0
4.5808816535036945,0.2122583969674103,0.0,0,2,0.7212788132179482,-0.25881904510252157,0.9659258262890681,0,2,0,0,0
7.679116387634934,0.12512561600523667,0.0,0,2,0.3523279912068694,0.0,1.0,2,2,0,0,0
3.500414200445095,0.27399559851135913,0.0,0,2,0.7443787958969278,0.25881904510252074,0.9659258262890683,0,2,0,0,0
8.134895412819052,0.11907638011921276,0.0,0,1,0.15293608723050472,0.49999999999999994,0.8660254037844387,0,1,0,0,0
6.938656646560352,0.13766420387426048,0.0,0,2,0.4043871386974478,0.7071067811865475,0.7071067811865476,1,0,0,0,0
7.567759858646509,0.12783825432565696,0.0,1,1,0.37258095394795604,0.8660254037844386,0.5000000000000001,1,1,0,0,0
4.377783061512958,0.22201406073227745,0.0,0,2,0.6086479098959372,0.9659258262890683,0.25881904510252074,0,1,0,0,0
6.769234632732542,0.14275909211159432,0.0,1,2,0.6249305870759165,1.0,6.123233995736766e-17,0,1,0,0,0
16.98470643964285,0.056491745129679964,443.01976276283074,1,2,0.3543265643354222,0.9659258262890683,-0.25881904510252063,2,2,1,0,0
5.245731512583195,0.18546960968913223,229.6721776433892,0,2,0.5930884009057473,0.8660254037844387,-0.4999999999999998,1,1,1,0,0
14.312939127401611,0.06777852273139726,511.30754524137285,0,1,0.2913837911207816,0.7071067811865476,-0.7071067811865475,0,1,1,0,0
7.928591711069842,0.12135011868996895,0.0,0,2,0.31967197466442365,0.49999999999999994,-0.8660254037844387,1,0,0,0,0
4.510225595102106,0.2126661327735869,0.0,2,2,0.7293345194290803,0.258819045102521,-0.9659258262890682,0,0,0,0,0
3.457207750589003,0.2803818444903947,0.0,0,2,0.9549709430052401,1.2246467991473532e-16,-1.0,0,0,0,0,0
5.41900793543493,0.17889274332946437,0.0,0,2,0.6186335767009847,-0.2588190451025208,-0.9659258262890683,2,0,0,0,0
2.7597822274399424,0.35104805638749714,0.0,0,2,0.413164740906212,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0
4.262931881465498,0.22817818579251142,0.0,0,2,0.46231581870353855,-0.7071067811865471,-0.7071067811865479,0,1,0,0,0
5.9137135212974385,0.1647493542045442,0.0,0,0,0.3205867209914957,-0.8660254037844384,-0.5000000000000004,2,1,0,0,0
5.923110773712676,0.1643460071243796,259.65541878815117,1,2,0.3250052001359579,-0.9659258262890683,-0.25881904510252063,2,1,1,0,0
9.74185999521333,0.09905825428285138,306.01242943540973,0,2,0.5142852387036514,-1.0,-1.8369701987210297e-16,0,1,1,0,0
13.272011202318595,0.07251238483892779,378.4252552035676,2,1,0.32814187752674234,-0.9659258262890684,0.2588190451025203,1,1,1,0,1
6.158307931308342,0.15781979324305095,0.0,0,1,0.3061064301527722,-0.8660254037844386,0.5000000000000001,2,1,0,0,0
5.24210658423663,0.1855436373654224,0.0,0,2,0.305649187107586,-0.7071067811865477,0.7071067811865474,0,0,0,0,0
4.712043039255187,0.20649258308753912,0.0,0,0,0.39407229868345806,-0.5000000000000004,0.8660254037844384,1,0,0,0,0
4.026710310504688,0.24208217890701286,0.0,0,2,0.40488870750569805,-0.25881904510252157,0.9659258262890681,1,0,0,0,0
3.0695110870759335,0.31471585747786635,0.0,1,2,0.8571772999944584,0.0,1.0,1,1,0,0,0
2.3431531395189205,0.4160267572216862,0.0,0,2,0.588650740086885,0.25881904510252074,0.9659258262890683,1,0,0,0,0
3.667515257103611,0.2657384005215951,0.0,0,2,0.13142360456968466,0.49999999999999994,0.8660254037844387,1,1,0,0,0
3.6467867740514834,0.2670520599725325,0.0,1,2,0.6749300534138283,0.7071067811865475,0.7071067811865476,0,1,0,0,0
5.198279090923348,0.1874582984023573,0.0,0,2,0.32470495421121487,0.8660254037844386,0.5000000000000001,2,2,0,0,0
3.0105041341380363,0.32406186099329287,0.0,0,2,0.21485741865526337,0.9659258262890683,0.25881904510252074,0,1,0,0,0
3.8545471101397215,0.25012549067001155,0.0,0,2,0.4664965574888818,1.0,6.123233995736766e-17,1,2,0,0,0
12.53522651153959,0.07782650630540132,553.1066388354823,0,1,0.1866751705248634,0.9659258262890683,-0.25881904510252063,1,1,1,0,0
7.345317295339748,0.13217425657464335,285.4052145373589,0,2,0.41154799863554115,0.8660254037844387,-0.4999999999999998,2,2,1,0,0
7.996064163827334,0.12124472693218111,293.76558852123924,0,2,0.2927562273460355,0.7071067811865476,-0.7071067811865475,1,2,1,0,0
4.266513931751499,0.22737945506448407,0.0,0,2,0.8331094462401012,0.49999999999999994,-0.8660254037844387,2,1,0,0,0
8.511498370963647,0.1133148761097714,0.0,0,2,0.36565790140265025,0.258819045102521,-0.9659258262890682,0,1,0,0,0
5.155395528195438,0.18917678851563302,0.0,0,2,0.32923019191590874,1.2246467991473532e-16,-1.0,1,2,0,0,0
6.783196256149266,0.14231483734594108,0.0,1,2,0.1670629778097347,-0.2588190451025208,-0.9659258262890683,2,1,0,0,0
8.921587253964072,0.10854053678151837,0.0,0,1,0.3761475773692009,-0.4999999999999997,-0.8660254037844388,2,0,0,0,0
8.175195184552882,0.11737389129178064,0.0,1,2,0.2501214772149483,-0.7071067811865471,-0.7071067811865479,1,1,0,0,0
6.981014764595511,0.13621902696622543,0.0,0,2,0.6983401650022659,-0.8660254037844384,-0.5000000000000004,0,2,0,0,0
6.911475067209814,0.14027842728708045,258.6552827508521,0,2,0.4181786116399564,-0.9659258262890683,-0.25881904510252063,0,1,1,0,0
11.9725972412101,0.08112645549516351,450.9183351093818,1,2,0.196273425444728,-1.0,-1.8369701987210297e-16,0,1,1,0,0
11.159645150083703,0.0853085905927557,252.39773279158828,1,2,0.3472470544317376,-0.9659258262890684,0.2588190451025203,1,0,1,0,0
5.997698423707886,0.16208046681828508,0.0,0,2,0.45285970878700293,-0.8660254037844386,0.5000000000000001,0,1,0,0,0
3.669127955237773,0.2645774075001367,0.0,0,2,0.5029587064507713,-0.7071067811865477,0.7071067811865474,2,0,0,0,0
3.924363808946114,0.24976211891491262,0.0,0,2,0.4617588727781717,-0.5000000000000004,0.8660254037844384,2,2,0,0,0
4.288704404530549,0.22355589779095866,0.0,1,2,0.8116350540942617,-0.25881904510252157,0.9659258262890681,0,2,0,0,0
3.538587394334711,0.2756814743874424,0.0,0,2,0.6749413123872469,0.0,1.0,1,2,0,1,0
6.761106136633181,0.13882148423353957,0.0,2,2,0.8246666370545127,0.25881904510252074,0.9659258262890683,2,1,0,1,0
6.332128459080538,0.15243386227326675,0.0,0,2,0.4300100037595509,0.49999999999999994,0.8660254037844387,0,1,0,1,0
4.8278847917893115,0.20069421323221173,0.0,0,2,0.6063112202269291,0.7071067811865475,0.7071067811865476,1,1,0,1,0
3.6495465733713868,0.263812287787702,0.0,1,2,0.661874940346754,0.8660254037844386,0.5000000000000001,1,1,0,1,0
4.7079695284635825,0.20654132132969336,0.0,0,2,0.46674952173375334,0.9659258262890683,0.25881904510252074,0,1,0,1,0
3.3846018289187367,0.2840132343975559,0.0,0,2,0.4569263927523365,1.0,6.123233995736766e-17,1,2,0,1,0
8.942314498952294,0.10757960410904756,260.7132287148076,0,2,0.8100837390231524,0.9659258262890683,-0.25881904510252063,2,2,1,1,0
7.148575935552178,0.13534864460221813,250.1122321932516,0,2,0.6539426142021135,0.8660254037844387,-0.4999999999999998,0,1,1,1,0
8.816218355038416,0.1087077249804497,234.91597645051104,0,2,0.25493306857908005,0.7071067811865476,-0.7071067811865475,1,1,1,1,0
11.104482252704504,0.0853778880893665,0.0,0,1,0.5358770838765755,0.49999999999999994,-0.8660254037844387,0,1,0,1,0
5.190265515050374,0.18646319564229413,0.0,1,2,0.5779131934370615,0.258819045102521,-0.9659258262890682,2,1,0,1,0
8.829681856122875,0.10860910913559593,0.0,2,2,0.33326363355392624,1.2246467991473532e-16,-1.0,2,1,0,1,0
4.044505952622979,0.2402866016552929,0.0,0,2,0.6052691324872533,-0.2588190451025208,-0.9659258262890683,0,2,0,1,0
5.9362974106243644,0.16269830656428066,0.0,0,2,0.39811266411191343,-0.4999999999999997,-0.8660254037844388,2,2,0,1,0
3.755532080329875,0.2588561692099866,0.0,0,2,0.4869119043148357,-0.7071067811865471,-0.7071067811865479,0,2,0,1,0
11.060588364789183,0.08695487411867156,0.0,0,2,0.4376701702910892,-0.8660254037844384,-0.5000000000000004,0,0,0,1,0
5.586922633117404,0.1735666069346221,216.41318030745532,0,2,0.8229974718938956,-0.9659258262890683,-0.25881904510252063,1,1,1,1,0
19.73675941188746,0.047550667479903136,336.1616107626706,0,2,0.313972431043545,-1.0,-1.8369701987210297e-16,0,1,1,1,0
4.253773997438985,0.228508474803233,186.7917816477271,0,2,0.469877193098572,-0.9659258262890684,0.2588190451025203,1,0,1,1,0
4.972871309888207,0.19374709810907986,0.0,0,2,0.5576783188679657,-0.8660254037844386,0.5000000000000001,1,1,0,1,0
4.810195784163854,0.19953634002681303,0.0,0,2,0.798992624690222,-0.7071067811865477,0.7071067811865474,0,2,0,1,0
5.698673889098669,0.169864499106364,0.0,0,2,0.31310456205623327,-0.5000000000000004,0.8660254037844384,0,0,0,1,0
3.5105892992588745,0.27862311540924267,0.0,0,2,0.7228173134935457,-0.25881904510252157,0.9659258262890681,1,1,0,1,0
8.329160138965921,0.11681906327341837,0.0,0,1,0.35099287708477866,0.0,1.0,0,2,0,1,0
3.8209578670215594,0.25446563161990776,0.0,0,2,0.29420786197511056,0.25881904510252074,0.9659258262890683,0,0,0,1,0
5.083274394611669,0.18990918941336934,0.0,0,2,0.7838626719474795,0.49999999999999994,0.8660254037844387,0,2,0,1,0
16.29460595760853,0.05711556937973619,0.0,2,2,0.5606066138956867,0.7071067811865475,0.7071067811865476,2,1,0,1,2
5.323220297649832,0.18126181515810993,0.0,1,2,0.4158451061303196,0.8660254037844386,0.5000000000000001,2,1,0,1,0
3.143702061931729,0.31106737454447053,0.0,0,2,0.6806518510806373,0.9659258262890683,0.25881904510252074,0,1,0,1,0
5.57394912317526,0.17390828604106567,0.0,0,2,0.39104682237924177,1.0,6.123233995736766e-17,0,1,0,1,0
9.136353346341172,0.10477061156918048,235.94875926785963,2,2,0.7689974558862114,0.9659258262890683,-0.25881904510252063,1,2,1,1,0
8.105803816324698,0.12106966215195816,487.6904615331989,0,2,0.2340006753415023,0.8660254037844387,-0.4999999999999998,2,0,1,1,0
10.550262201278292,0.0916475988390232,348.01587178314844,0,2,0.1717867104685419,0.7071067811865476,-0.7071067811865475,0,1,1,1,0
11.29874084698412,0.08445814028635187,0.0,0,2,0.3175841806413961,0.49999999999999994,-0.8660254037844387,2,2,0,1,0
4.788267605142133,0.2028466272906133,0.0,0,2,0.43693134124094646,0.258819045102521,-0.9659258262890682,1,1,0,1,0
7.362599802467449,0.1308243797325371,0.0,1,2,0.5224791337388707,1.2246467991473532e-16,-1.0,2,2,0,1,0
4.6151053241174695,0.20857184149470864,0.0,0,2,0.7745617385096474,-0.2588190451025208,-0.9659258262890683,0,1,0,1,0
4.184362737799751,0.2309264282753271,0.0,0,2,0.6013827207576248,-0.4999999999999997,-0.8660254037844388,2,1,0,1,0
6.932299516063386,0.13986650515275886,0.0,0,0,0.3043568649195931,-0.7071067811865471,-0.7071067811865479,1,1,0,1,0
5.120758486437045,0.1895100622391023,0.0,1,2,0.4358436597481307,-0.8660254037844384,-0.5000000000000004,2,0,0,1,0
9.517013544005033,0.10125854369146131,288.55683444915564,0,2,0.4808989668896885,-0.9659258262890683,-0.25881904510252063,1,1,1,1,0
9.734642735680268,0.09809783968154642,237.2692249258162,1,2,0.864170106747722,-1.0,-1.8369701987210297e-16,1,0,1,1,0
6.2463946737309906,0.15638316456970383,311.7620575582502,0,2,0.29937422649099216,-0.9659258262890684,0.2588190451025203,2,1,1,1,0
5.952993107840695,0.16289107094646485,0.0,0,2,0.47903689372173763,-0.8660254037844386,0.5000000000000001,2,2,0,1,0
7.679984146362973,0.124905098192988,0.0,1,2,0.33893530612488076,-0.7071067811865477,0.7071067811865474,1,1,0,1,0
4.29852420909969,0.22591355692812384,0.0,1,2,0.6108837971890132,-0.5000000000000004,0.8660254037844384,1,1,0,1,0
4.69113402520886,0.20740212202986166,0.0,0,2,0.4024343477034219,-0.25881904510252157,0.9659258262890681,2,1,0,1,0
2.6540022134194357,0.3684259806410579,0.0,0,2,0.46106815693479425,0.0,1.0,2,1,0,0,0
3.989699613772306,0.24529791714056148,0.0,0,2,0.5382912122032696,0.25881904510252074,0.9659258262890683,0,1,0,0,0
3.5608291982923053,0.2724171669851505,0.0,1,2,0.6259146754063718,0.49999999999999994,0.8660254037844387,1,1,0,0,0
11.10064611088693,0.08691872012877354,0.0,0,2,0.20747440641090736,0.7071067811865475,0.7071067811865476,2,1,0,0,0
4.732257321135977,0.20394884767257965,0.0,1,0,0.4502487741589341,0.8660254037844386,0.5000000000000001,1,1,0,0,0
8.684996191590251,0.11152806925197684,0.0,1,1,0.13388084157447858,0.9659258262890683,0.25881904510252074,2,1,0,0,0
6.4887425792714755,0.14913237637717613,0.0,0,2,0.39752102483938845,1.0,6.123233995736766e-17,2,0,0,0,0
6.047365164761724,0.1608488014129253,257.25345003865203,0,2,0.48747258121844156,0.9659258262890683,-0.25881904510252063,2,1,1,0,0
6.896810705743947,0.1398197113924685,220.2616682248737,1,2,0.4443703746350736,0.8660254037844387,-0.4999999999999998,2,1,1,0,0
8.847122437289887,0.11024196483942919,398.0592701769,0,1,0.21714843877068465,0.7071067811865476,-0.7071067811865475,2,1,1,0,0
5.992667001736273,0.16013534887550465,0.0,0,2,0.4078958660848702,0.49999999999999994,-0.8660254037844387,2,1,0,0,0
9.804932217615503,0.09641940187598687,0.0,0,2,0.7070666780272691,0.258819045102521,-0.9659258262890682,2,2,0,0,0
4.722288100587447,0.20294605459588294,0.0,0,2,0.6204418272191714,1.2246467991473532e-16,-1.0,0,1,0,0,0
3.246158926034644,0.3015712342293176,0.0,0,2,0.2541437253826875,-0.2588190451025208,-0.9659258262890683,0,1,0,0,0
6.708138147686425,0.14446682455809529,0.0,1,1,0.3400514373985868,-0.4999999999999997,-0.8660254037844388,1,1,0,0,0
3.236641085290693,0.30100711914980544,0.0,0,2,0.5127892942919517,-0.7071067811865471,-0.7071067811865479,2,1,0,0,0
5.0728178607892245,0.19226746133844594,0.0,0,2,0.4230891812402151,-0.8660254037844384,-0.5000000000000004,0,2,0,0,0
18.434758351781927,0.051754326297727124,422.21696614299753,0,2,0.508494988944248,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0
6.935790391573579,0.14013976262670985,282.218979375955,0,2,0.36431131137259065,-1.0,-1.8369701987210297e-16,0,2,1,0,0
11.858547896264504,0.08238898890083225,558.4022359754052,0,1,0.22171195541495073,-0.9659258262890684,0.2588190451025203,2,1,1,0,0
7.063136711859679,0.13736010227234177,0.0,1,2,0.3953782736326594,-0.8660254037844386,0.5000000000000001,2,1,0,0,0
9.87257052450704,0.0982531741628407,0.0,0,1,0.0883167220240855,-0.7071067811865477,0.7071067811865474,2,1,0,0,0
3.956225965090107,0.2451013731961117,0.0,1,2,0.3319930074483062,-0.5000000000000004,0.8660254037844384,0,1,0,0,0
2.7891860177917813,0.34844268737827083,0.0,0,2,0.6237729860151205,-0.25881904510252157,0.9659258262890681,0,1,0,0,0
6.936049709008641,0.13762019722296104,0.0,2,2,0.8664015069984982,0.0,1.0,1,1,0,0,0
6.3202837435003945,0.15295414118367404,0.0,1,2,0.37173767629281573,0.25881904510252074,0.9659258262890683,0,2,0,0,0
8.730622002824909,0.10949493526668054,0.0,0,2,0.540255531564193,0.49999999999999994,0.8660254037844387,1,1,0,0,0
8.488995767181109,0.11397205608258473,0.0,1,2,0.32825200405195887,0.7071067811865475,0.7071067811865476,0,0,0,0,0
4.483771285957943,0.21592425884748856,0.0,0,2,0.4185797191297752,0.8660254037844386,0.5000000000000001,0,0,0,0,0
5.0528108397851055,0.19237561644791445,0.0,1,2,0.40064169007433414,0.9659258262890683,0.25881904510252074,1,1,0,0,0
4.088260243167556,0.23702362367117613,0.0,0,1,0.5919052323060848,1.0,6.123233995736766e-17,0,1,0,0,0
